185             71033           227.883         -0.0805332      10.1729         0.0906474       -11.1386        3.27            14.4976         18.5219         17.737          17.3082         0.0136286       0.286899        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.569382
185             71032           227.877         -0.10404        10.1109         0.090368        -11.6595        4.48            14.4976         18.629          17.8266         17.4127         0.0168127       0.247004        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.775381
185             71030           227.874         -0.155179       10.2918         0.0912513       -11.4965        3.92            14.4976         18.5744         17.8191         17.4377         0.00972403      0.400449        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.124135
185             71039           227.911         -0.0275927      10.624          0.0931426       -11.7884        2.93            14.4976         17.9594         17.1651         16.7583         0.00349107      0.564954        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -1.2703
185             71042           227.932         -0.0297389      10.2689         0.0899667       -11.1998        4.44            14.4976         18.2529         17.4411         17.0448         0.0101008       0.65236         0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 1.07125
185             49739           227.886         0.0727544       10.1354         0.091639        -11.8157        4.67            14.4976         18.4916         17.7231         17.3412         0.0137819       0.967522        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -0.161712
185             71035           227.9           -0.121306       10.3114         0.0924743       -11.931         4.91            14.4976         18.731          17.9001         17.4903         0.00873073      0.396053        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -0.777568
185             71019           227.821         -0.130354       10.6656         0.0920947       -11.9656        3.87            14.4976         17.8514         17.0459         16.6394         0.00286963      0.207839        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -0.497694
185             71015           227.795         -0.0882725      10.5239         0.0890401       -11.1228        5.07            14.4976         17.9818         17.1997         16.8143         0.00396597      0.215482        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 1.75442
185             71018           227.817         -0.108294       10.3179         0.0905631       -11.1574        6.67            14.4976         18.3619         17.588          17.1998         0.00804428      0.117844        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.631536
185             71016           227.797         -0.145645       10.4834         0.0928829       -11.8899        5.18            14.4976         18.1538         17.397          17.0364         0.00510517      0.345233        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -1.07882
185             71022           227.831         -0.0169853      10.4932         0.0941147       -11.8046        6.24            14.4976         18.3473         17.4803         17.0722         0.00519994      0.429035        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -1.98701
185             71001           227.833         -0.0406033      10.3584         0.0912402       -12.0274        4.04            14.4976         18.2065         17.4408         17.0664         0.00781311      0.298655        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.132318
185             71024           227.835         -0.122262       10.5715         0.0892504       -11.8558        4.74            14.4976         18.3806         17.5682         17.1874         0.00353526      0.15143         0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 1.59937
185             71007           227.83          -0.0566848      10.1827         0.0906063       -11.7869        5.52            14.4976         18.5478         17.7389         17.3559         0.012766        0.210899        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.599685
185             71011           227.761         -0.188566       9.61024         0.087895        -9.72677        1.06            14.4976         19.4131         18.9075         18.7177         0.0172879       0.653989        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 2.59869
185             71010           227.751         -0.0589098      10.2778         0.0897609       -11.8371        1.55            14.4976         19.1771         18.2234         17.7267         0.00946853      0.495674        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 1.22299
185             70994           227.725         -0.151286       10.3944         0.0922736       -11.9577        6.04            14.4976         17.9634         17.1862         16.8085         0.00670466      0.672951        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -0.629594
185             46241           227.876         -0.294921       10.1832         0.0931475       -11.5543        7.25            14.4976         18.479          17.7573         17.4096         0.0105697       1.12766         0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -1.27391
185             46236           227.866         -0.308542       10.1789         0.0909504       -11.6669        2.91            14.4976         18.7216         17.9625         17.5979         0.0123651       1.19131         0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.345984
185             70988           227.678         -0.020624       10.2106         0.0904625       -10.5381        1.16            14.4976         19.1609         18.4044         18.0294         0.00916288      0.951008        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.705707
185             70996           227.772         -0.0300961      10.349          0.0889897       -10.1558        1.49            14.4976         19.0015         18.3097         17.956          0.00354743      0.492917        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 1.79158
185             70992           227.716         -0.193102       10.633          0.0912857       -11.625         5.4             14.4976         17.9528         17.189          16.8286         0.0024186       0.843215        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.0987719
185             70989           227.66          -0.0423085      10.4914         0.0902697       -11.9726        5.76            14.4976         18.0319         17.2449         16.8591         0.00510921      0.996839        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.847856
185             49729           227.773         0.0139485       10.7859         0.092529        -12.1507        3.9             14.4976         17.7094         16.8314         16.3914         0.00212057      0.684001        0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -0.817897
185             70985           227.559         -0.026389       10.1283         0.0931615       -9.92928        5.34            14.4976         18.0541         17.4018         17.1096         0.00405597      1.55726         0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 -1.28423
185             49716           227.604         0.0801032       10.3494         0.0908064       -11.9056        5.02            14.4976         18.359          17.5373         17.1203         0.00754484      1.58802         0.0914274       37              0.979359        10.7859         0.000194223     10.6656         1.31917 2 2 0.923 227.833         -0.094785       0.0914274 444.098 406.897 27425.9 0.452154
