9.990084        -2.161714       -12.151798
9.516338        -0.086314       -9.602652
10.273949       -1.829743       -12.103692
10.144223       -0.028955       -10.173178
9.071633        -0.497839       -9.569472
9.156533        -1.419186       -10.575719
9.589992        -0.337925       -9.927917
9.503978        -0.197807       -9.701785
9.254725        -0.957976       -10.212701
9.554661        -0.905836       -10.460497
9.969344        -0.141408       -10.110752
9.917899        -1.600724       -11.518623
9.205784        -0.738932       -9.944716
9.673710        -0.282783       -9.956493
10.286417       -1.425471       -11.711888
10.367834       -1.956996       -12.324830
9.023731        -0.520584       -9.544315
9.433311        -0.454291       -9.887602
9.500075        -1.277901       -10.777976
9.251830        -0.650801       -9.902631
10.103615       -1.813977       -11.917592
9.581815        -0.704560       -10.286375
10.286553       -1.255043       -11.541596
9.325742        -0.429768       -9.755510
9.539986        -2.291306       -11.831292
9.806458        -0.671344       -10.477802
9.718879        -0.238372       -9.957251
10.306913       0.318511        -9.988402
9.015272        -0.927807       -9.943079
10.025486       0.267346        -9.758140
10.041251       -1.223850       -11.265101
9.375817        -0.691701       -10.067518
9.049703        -1.142865       -10.192568
10.064421       -1.654871       -11.719292
10.030861       -1.296996       -11.327857
9.267743        -0.405933       -9.673676
9.577190        -0.371636       -9.948826
10.056135       -1.764085       -11.820220
9.284627        -0.736000       -10.020627
10.067289       -1.762431       -11.829721
9.109443        -1.826209       -10.935652
10.029384       -1.763671       -11.793055
9.787286        -0.070755       -9.858041
9.319878        -0.698756       -10.018634
9.797869        -0.978166       -10.776035
9.197979        -0.856841       -10.054820
9.004079        -0.628281       -9.632359
9.154586        -0.622808       -9.777394
10.321898       -1.615336       -11.937234
9.825339        -0.673718       -10.499057
9.255108        -0.835536       -10.090644
9.550427        -0.307045       -9.857472
9.589081        -0.558563       -10.147644
9.046827        -0.703516       -9.750343
9.723679        -1.710790       -11.434469
9.224644        -1.133515       -10.358159
9.606839        -0.632343       -10.239182
9.827352        -0.382118       -10.209470
9.482082        -0.852085       -10.334167
9.809778        -0.208214       -10.017992
9.141457        -0.324257       -9.465714
9.351083        -0.688109       -10.039192
9.925856        -1.783948       -11.709804
9.684839        -0.216429       -9.901268
9.233339        -1.490806       -10.724145
9.024830        -1.140982       -10.165812
9.928408        -1.971277       -11.899685
9.010023        -0.611075       -9.621099
9.521016        -0.705810       -10.226826
9.216593        -1.075121       -10.291714
9.088149        -3.013949       -12.102098
10.054934       0.205983        -9.848951
9.649533        -1.959558       -11.609091
9.220679        -0.903602       -10.124281
9.198507        -0.531493       -9.730000
9.539027        -0.249719       -9.788746
10.142104       -0.604876       -10.746980
10.333865       -0.246725       -10.580590
9.314471        -0.360337       -9.674808
10.056453       -1.519980       -11.576433
9.188682        -0.611859       -9.800541
9.027022        -0.809971       -9.836993
10.507750       -0.825476       -11.333226
9.108286        -0.745176       -9.853462
10.041679       -0.349966       -10.391645
10.181133       0.310874        -9.870259
9.357451        -0.715956       -10.073407
9.592193        -0.573002       -10.165195
9.257536        -2.044141       -11.301677
9.775175        0.057101        -9.718074
10.431442       -1.784251       -12.215693
10.033431       -0.254377       -10.287808
9.141145        -0.405762       -9.546907
10.006344       -0.338998       -10.345342
10.296346       -1.074707       -11.371053
9.330535        -0.326542       -9.657077
10.426268       -1.162905       -11.589173
9.187446        -0.752076       -9.939522
9.953905        -0.433177       -10.387082
9.277727        -0.623940       -9.901667
9.396845        -1.024925       -10.421770
9.602232        -0.911672       -10.513904
9.180146        -0.754285       -9.934431
9.823869        -1.541903       -11.365772
10.097197       -1.384913       -11.482110
10.225126       0.296171        -9.928955
10.109754       -1.941172       -12.050926
9.752450        -1.878969       -11.631419
10.312029       -1.423432       -11.735461
9.839642        -2.054029       -11.893671
9.018917        -1.576902       -10.595819
9.044770        -0.769644       -9.814414
9.096780        -0.476927       -9.573707
10.325293       -1.613373       -11.938666
9.901315        0.101078        -9.800237
9.192408        -0.729717       -9.922125
10.069011       -0.769466       -10.838477
9.599965        -0.257568       -9.857533
9.732642        -0.314903       -10.047545
9.568492        -0.605735       -10.174227
9.704353        -0.115301       -9.819654
9.004468        -0.987386       -9.991854
9.198737        -1.107797       -10.306534
9.840149        -0.097442       -9.937591
10.208269       -1.966402       -12.174671
10.075178       -1.884081       -11.959259
9.675994        -0.651936       -10.327930
9.199734        -0.894601       -10.094335
9.905225        -1.222257       -11.127482
9.863293        -0.787633       -10.650926
9.618829        -0.857140       -10.475969
9.930143        -1.948878       -11.879021
9.317249        -0.631722       -9.948971
9.556968        -1.178934       -10.735902
9.282695        -2.321201       -11.603896
9.910081        -1.804205       -11.714286
9.420236        -2.175918       -11.596154
9.260557        -0.344999       -9.605556
10.045836       -1.283446       -11.329282
9.304283        -0.443018       -9.747301
9.927706        -1.276063       -11.203769
9.445174        -0.406103       -9.851277
9.037178        -0.681315       -9.718493
9.252021        -1.497531       -10.749552
9.811899        -0.130940       -9.942839
9.698556        -1.963535       -11.662091
9.404183        -0.668839       -10.073022
9.958464        -1.636140       -11.594605
9.347958        -0.501382       -9.849340
9.655591        -1.153091       -10.808682
10.245711       -0.238838       -10.484549
9.507128        -0.367930       -9.875058
9.788204        -0.464921       -10.253125
9.468203        -0.664979       -10.133182
10.078440       -1.525086       -11.603526
9.885407        -1.045027       -10.930434
9.527245        -1.142793       -10.670038
9.013826        -1.144034       -10.157860
9.692868        -1.344631       -11.037499
9.062270        -0.857434       -9.919704
9.008740        -1.817790       -10.826530
9.405807        -1.323129       -10.728936
10.198017       -0.185316       -10.383333
10.199307       -1.679071       -11.878378
9.189251        -0.619631       -9.808882
9.593443        -0.407475       -10.000918
10.137530       -1.748524       -11.886054
9.036638        -0.723107       -9.759745
10.082421       -1.599072       -11.681493
10.133329       -1.372338       -11.505667
9.483335        -0.847273       -10.330608
9.512705        -0.653383       -10.166088
9.886247        -2.021172       -11.907419
9.120661        -0.870029       -9.990690
9.133007        -1.441067       -10.574074
9.025550        -0.631821       -9.657371
9.962266        -0.732265       -10.694531
9.466421        -0.725585       -10.192006
9.156583        -0.184647       -9.341230
9.690618        -1.907450       -11.598068
9.446805        -0.690961       -10.137766
9.902584        -0.911375       -10.813959
9.955588        -2.043070       -11.998658
9.245241        -0.668625       -9.913866
9.476422        -0.544459       -10.020881
9.236325        -1.587008       -10.823333
10.040824       -0.392477       -10.433301
9.571578        0.421980        -9.149598
9.132778        -1.158430       -10.291208
9.650817        -0.410834       -10.061651
9.219729        -0.661077       -9.880806
9.002833        -0.905294       -9.908127
9.424066        -0.172540       -9.596606
10.707646       0.146576        -10.561070
9.404251        -0.731323       -10.135574
9.430057        -0.098850       -9.528907
10.113153       -1.743098       -11.856251
9.462448        -0.267113       -9.729561
10.397026       -1.812389       -12.209415
9.130762        -0.852915       -9.983677
9.887146        -1.754128       -11.641274
9.504060        -0.676077       -10.180137
9.241806        -1.017606       -10.259412
9.824848        -0.110728       -9.935576
9.804721        -0.259260       -10.063981
9.164064        -0.758359       -9.922423
9.934755        -0.449939       -10.384694
9.878725        -1.774351       -11.653076
9.090235        -0.833197       -9.923432
9.230598        -1.224147       -10.454745
9.270171        -2.481978       -11.752149
10.024768       -1.080496       -11.105264
9.209909        -0.557164       -9.767073
9.372054        -1.249023       -10.621077
9.137169        -0.682617       -9.819786
9.624061        0.005370        -9.618691
9.601496        -0.375337       -9.976833
9.240656        -0.907077       -10.147733
9.410662        -0.361236       -9.771898
9.613986        -1.592216       -11.206202
10.236063       -0.056936       -10.292999
9.505698        -0.449063       -9.954762
10.484716       -1.633763       -12.118479
9.473165        -0.312884       -9.786049
9.383532        -0.772718       -10.156250
10.504398       -1.216364       -11.720762
9.389214        -1.534606       -10.923820
9.807613        -1.465508       -11.273121
9.092076        -0.410564       -9.502640
10.101215       0.327257        -9.773958
10.083597       0.194641        -9.888956
9.234675        -0.413865       -9.648540
9.122800        -0.739359       -9.862159
9.255034        -1.273733       -10.528767
10.206835       -0.261210       -10.468045
9.452055        -0.171312       -9.623367
9.217063        -0.776045       -9.993108
10.219905       -1.310160       -11.530065
9.667765        -0.360330       -10.028095
9.228030        -0.680046       -9.908076
10.819361       -1.350423       -12.169784
9.676037        -0.416038       -10.092075
9.185964        -0.528837       -9.714801
9.284931        -0.932460       -10.217391
9.358744        0.329884        -9.028860
9.333410        -0.579857       -9.913267
10.507491       -1.488342       -11.995833
10.131109       -0.894215       -11.025324
9.300647        -0.312628       -9.613275
9.896553        -1.791040       -11.687593
10.154353       -0.356473       -10.510826
9.215039        -0.243140       -9.458179
9.475505        -0.820611       -10.296116
10.028158       -0.837494       -10.865652
10.505254       -1.480746       -11.986000
9.806708        -0.320431       -10.127139
10.386506       -1.047645       -11.434151
9.180434        -0.797011       -9.977445
9.601945        -0.757921       -10.359866
9.720791        -0.520209       -10.241000
9.847991        -1.565052       -11.413043
10.260319       -1.540097       -11.800416
9.718249        -1.178218       -10.896467
9.186178        -0.678546       -9.864724
9.516399        -0.599112       -10.115511
10.374571       -1.351429       -11.726000
9.137132        -0.604595       -9.741727
10.310181       -1.766846       -12.077027
9.401454        -0.116674       -9.518128
10.009792       0.191027        -9.818765
9.038342        -0.537443       -9.575785
9.170962        -0.320651       -9.491613
9.487603        -0.720697       -10.208300
10.469639       -0.597658       -11.067297
9.979626        -0.292794       -10.272420
10.063877       -1.866892       -11.930769
9.470887        -0.721658       -10.192545
10.014480       -1.852426       -11.866906
10.107221       -0.057639       -10.164860
9.164454        -0.468627       -9.633081
9.875561        -0.242711       -10.118272
10.708228       -1.504545       -12.212773
10.071946       0.557690        -9.514257
9.512907        -0.672958       -10.185865
9.355220        -0.495971       -9.851191
9.380483        -0.485573       -9.866056
10.166393       -0.879833       -11.046226
9.728876        -0.355482       -10.084358
10.412994       -1.630657       -12.043651
9.448230        -0.239245       -9.687475
9.186066        -0.804260       -9.990326
9.883822        -0.367213       -10.251035
9.582539        -0.627831       -10.210370
10.443151       -1.336849       -11.780000
9.258123        -0.595254       -9.853377
9.341887        -0.606547       -9.948434
9.702167        -0.339346       -10.041513
10.172969       -1.732936       -11.905905
9.569063        -1.824291       -11.393354
9.977129        0.037269        -9.939860
9.190668        -0.003557       -9.194225
9.576696        -0.382821       -9.959518
9.481155        0.006026        -9.475129
9.524614        -0.711899       -10.236513
9.341481        -1.076473       -10.417953
9.592692        -0.432052       -10.024744
9.222404        -0.637323       -9.859727
9.853490        0.002793        -9.850697
9.106343        -1.295244       -10.401587
9.596208        -0.823403       -10.419611
9.938365        -0.750011       -10.688376
9.885344        -0.956159       -10.841503
10.215149       -0.233490       -10.448639
9.364399        -0.720993       -10.085392
9.074144        -0.730640       -9.804784
9.942671        -0.268018       -10.210689
9.954658        -0.216456       -10.171114
9.840544        -2.048283       -11.888827
10.123099       -0.853890       -10.976989
9.560754        -0.245754       -9.806508
9.701551        -0.733177       -10.434728
9.601564        -0.425389       -10.026953
9.801358        -0.696468       -10.497826
9.931045        -1.624710       -11.555755
10.060197       -1.711529       -11.771726
10.341902       -1.583097       -11.924999
9.035122        -0.659172       -9.694294
9.483016        -0.469192       -9.952208
9.075812        -0.506688       -9.582500
9.344996        -0.596900       -9.941896
10.162746       -0.440468       -10.603214
10.012355       -1.813886       -11.826241
9.911398        -0.772298       -10.683696
9.497917        -0.710807       -10.208724
9.310766        -0.535485       -9.846251
9.427745        -0.030829       -9.458574
10.245638       -1.087576       -11.333214
9.548194        -0.816376       -10.364570
9.413830        -1.464200       -10.878030
10.284181       -1.738141       -12.022322
9.233474        -0.721518       -9.954992
9.850945        -1.791747       -11.642692
9.455374        -1.709315       -11.164689
10.044707       -1.343930       -11.388637
10.719315       -1.607523       -12.326838
10.157599       -1.188555       -11.346154
9.592495        -1.972790       -11.565285
9.262314        -0.200074       -9.462388
9.663602        -0.897097       -10.560699
9.693639        -1.460267       -11.153906
9.580378        -1.510018       -11.090396
9.662617        -1.085356       -10.747972
10.132472       -0.529341       -10.661813
10.050080       -0.122667       -10.172747
10.182295       0.055963        -10.126332
10.133004       -1.684665       -11.817669
10.571518       -1.362573       -11.934091
10.498479       -1.403495       -11.901974
10.134644       -0.051746       -10.186390
9.629997        -2.140443       -11.770440
10.063224       -1.939554       -12.002778
9.935585        -1.457311       -11.392896
9.690626        -1.640311       -11.330937
9.808134        -1.135169       -10.943303
9.422261        -0.506026       -9.928287
9.353100        -0.903452       -10.256552
9.171186        -0.425574       -9.596760
10.125475       -1.057229       -11.182704
9.903113        0.083267        -9.819846
9.446149        -2.069210       -11.515359
10.472794       -0.613475       -11.086269
9.654992        -0.560107       -10.215099
9.445111        -0.582424       -10.027535
9.819946        -1.865860       -11.685806
9.347496        -0.513616       -9.861112
9.649885        -1.872398       -11.522283
9.675760        -0.184856       -9.860616
9.050608        -1.139272       -10.189880
9.232992        -1.171366       -10.404358
10.243550       -0.950199       -11.193749
9.234977        -0.774902       -10.009879
10.252839       -1.805679       -12.058518
9.158527        -1.367365       -10.525892
9.270875        -0.722932       -9.993807
9.396836        -0.345451       -9.742287
10.133139       -0.945270       -11.078409
9.007139        -0.561316       -9.568455
9.794005        -1.677148       -11.471153
9.578787        -1.409085       -10.987872
9.978662        -1.863313       -11.841975
9.561506        -1.853345       -11.414851
9.085886        -0.498172       -9.584058
10.368741       -1.640902       -12.009643
9.322925        -1.923900       -11.246825
10.761683       -1.470540       -12.232223
10.485872       -1.213813       -11.699685
10.013988       -1.629141       -11.643129
9.509839        -1.056346       -10.566185
9.949962        -1.420586       -11.370548
10.426954       -1.537219       -11.964173
9.966709        -1.828954       -11.795663
10.627687       -1.358771       -11.986458
9.969710        -1.815487       -11.785197
10.540442       -1.484896       -12.025338
10.112184       -1.313325       -11.425509
9.902627        -0.621644       -10.524271
10.262011       -1.470611       -11.732622
10.020127       -1.678704       -11.698831
10.364698       -0.075768       -10.440466
9.627290        -2.152315       -11.779605
10.027078       -1.936063       -11.963140
9.926887        -2.006561       -11.933448
10.009010       -0.664150       -10.673160
10.262127       -1.507467       -11.769594
9.779039        -1.937627       -11.716666
9.379167        -1.796944       -11.176111
9.669902        -1.800028       -11.469930
9.787969        -2.057832       -11.845801
9.522092        -1.860820       -11.382912
10.175417       -1.963728       -12.139145
9.770151        -1.819135       -11.589286
10.276709       -1.623919       -11.900628
10.294788       -1.792109       -12.086897
9.448587        -1.776122       -11.224709
9.900306        -1.585727       -11.486033
10.504534       -1.341223       -11.845757
9.234663        -0.602815       -9.837478
9.024497        -0.455339       -9.479836
9.530367        -1.632365       -11.162732
9.854744        -1.375256       -11.230000
9.964867        -1.881837       -11.846704
9.719187        -1.519957       -11.239144
9.421250        -2.182209       -11.603459
9.399202        -2.249842       -11.649044
9.732552        -1.640861       -11.373413
10.455356       -1.426361       -11.881717
9.903564        -1.759202       -11.662766
9.313557        -1.325550       -10.639107
9.871329        -1.928381       -11.799710
10.000276       -1.665496       -11.665771
9.374271        -1.439540       -10.813811
10.233579       -1.697469       -11.931048
9.515154        -1.799282       -11.314436
10.381433       -1.681159       -12.062592
9.734329        -1.708616       -11.442945
10.471387       -1.602423       -12.073810
9.633307        -1.959550       -11.592857
10.303812       -1.731998       -12.035810
9.638024        -1.735240       -11.373264
9.703465        -2.129868       -11.833333
9.395876        -2.183383       -11.579259
10.410106       -1.633372       -12.043478
9.480980        -2.078585       -11.559565
10.434309       -1.560018       -11.994327
9.770906        -2.204249       -11.975155
9.768870        -1.608978       -11.377848
10.439987       -1.173269       -11.613256
10.339889       -1.102844       -11.442733
10.226483       -1.828062       -12.054545
9.457649        -2.093085       -11.550735
10.008623       -1.899586       -11.908209
9.700610        -2.061353       -11.761963
9.983562        -1.875529       -11.859091
10.297425       -1.593001       -11.890426
10.380317       -1.311941       -11.692258
9.368152        -1.123938       -10.492090
9.506328        -1.698969       -11.205297
9.934362        -1.666963       -11.601325
10.503794       -0.900022       -11.403816
9.813450        -1.492105       -11.305555
9.542128        -1.689518       -11.231646
9.796945        -1.901646       -11.698591
9.372839        -2.031648       -11.404487
10.691293       -1.584104       -12.275397
9.901528        -2.111934       -12.013462
9.721272        -1.980383       -11.701655
9.678147        -0.828033       -10.506180
9.664183        -2.014078       -11.678261
10.606771       -0.985507       -11.592279
9.389562        -1.853996       -11.243558
9.486535        -1.601096       -11.087631
9.726766        -2.119753       -11.846519
9.509425        -1.297510       -10.806935
10.033126       -1.823724       -11.856850
10.157841       -1.803086       -11.960927
10.286294       -1.536563       -11.822857
9.859390        -1.865763       -11.725153
9.502578        -2.022784       -11.525362
9.803847        0.093604        -9.710243
10.144239       -1.771903       -11.916142
10.057278       -1.668426       -11.725704
10.244873       -1.757461       -12.002334
10.046265       -1.627264       -11.673529
9.647999        -1.906959       -11.554958
10.495934       -1.282827       -11.778761
10.253963       -1.890517       -12.144480
9.447343        -2.127818       -11.575161
10.067300       -1.334128       -11.401428
10.530607       -1.321232       -11.851839
9.625566        -1.573682       -11.199248
9.918058        -1.828663       -11.746721
9.515454        -2.098983       -11.614437
9.633648        -2.168018       -11.801666
10.113219       -1.795476       -11.908695
9.817427        -1.774538       -11.591965
10.427386       -1.606673       -12.034059
9.475523        -0.438763       -9.914286
9.827252        -2.079131       -11.906383
9.387933        -1.509193       -10.897126
9.192457        -0.077393       -9.269850
10.073755       -1.893606       -11.967361
9.974866        -1.625134       -11.600000
9.762604        -0.458326       -10.220930
9.821217        -1.841194       -11.662411
10.531201       -1.344886       -11.876087
9.563231        -1.770673       -11.333904
9.391727        -1.596204       -10.987931
9.848785        -0.403510       -10.252295
9.571345        -0.522886       -10.094231
9.511161        -1.858839       -11.370000
9.575519        -1.861030       -11.436549
9.850192        -1.352232       -11.202424
10.242306       -1.579170       -11.821476
10.066281       -1.592597       -11.658878
9.591647        -1.790145       -11.381792
10.496642       -0.341908       -10.838550
9.705732        -0.274045       -9.979777
9.869359        -1.520731       -11.390090
9.905730        -1.672087       -11.577817
10.025638       -1.253528       -11.279166
10.098289       -0.122483       -10.220772
9.982888        -1.627406       -11.610294
9.613475        -1.165544       -10.779019
9.747083        -0.290843       -10.037926
9.418442        -1.021470       -10.439912
9.434128        -1.924323       -11.358451
9.967063        -1.664784       -11.631847
9.366010        -0.131392       -9.497402
9.723101        -0.865403       -10.588504
10.339922       -1.716285       -12.056207
9.550004        -1.882390       -11.432394
9.364923        -1.247354       -10.612277
9.463402        -0.441431       -9.904833
9.070159        -0.349983       -9.420142
9.708449        -1.388136       -11.096585
9.568450        -1.500780       -11.069230
9.848215        -0.495955       -10.344170
9.280417        0.088429        -9.191988
9.434643        -1.616810       -11.051453
10.038418       -1.806186       -11.844605
9.747554        -1.016962       -10.764516
9.681426        -0.746878       -10.428304
9.172359        -2.183892       -11.356251
9.402565        -1.715041       -11.117606
9.541047        -1.002827       -10.543874
9.036402        -2.269511       -11.305913
9.674043        -2.006979       -11.681022
9.323673        -0.350287       -9.673960
9.867968        -2.252555       -12.120522
9.347110        -0.419672       -9.766782
10.113554       -1.246178       -11.359732
9.469650        -0.727807       -10.197457
10.095269       -0.842925       -10.938194
9.014506        -0.706240       -9.720746
9.696585        -0.328271       -10.024856
9.175907        -0.914028       -10.089935
10.314679       -1.419675       -11.734354
10.007997       -1.514324       -11.522321
10.020764       0.037235        -9.983529
9.066943        -0.995629       -10.062572
9.310658        -0.934300       -10.244958
9.941979        0.117463        -9.824516
9.419277        -0.871838       -10.291115
10.524055       -1.085874       -11.609929
9.086888        -0.759157       -9.846045
9.866704        -1.740389       -11.607093
10.086654       -0.118609       -10.205263
10.483191       -0.080445       -10.563636
9.295047        -0.742859       -10.037906
9.260545        -2.110974       -11.371519
9.212373        -2.030519       -11.242892
9.927562        -0.349751       -10.277313
10.159929       -0.808872       -10.968801
9.040404        -0.924174       -9.964578
9.282233        -0.674564       -9.956797
10.285997       -1.795742       -12.081739
9.456202        -0.944834       -10.401036
9.825739        -0.765695       -10.591434
10.229700       0.993314        -9.236386
10.612464       -0.519236       -11.131701
9.251277        -0.845114       -10.096391
9.864113        -0.516206       -10.380319
9.545033        -0.485735       -10.030768
9.342495        -0.364329       -9.706824
9.690968        -1.180244       -10.871212
10.108226       -1.341543       -11.449769
10.512470       -0.989731       -11.502201
10.325001       -1.636787       -11.961788
10.267187       -1.614102       -11.881289
10.596275       -1.612945       -12.209220
9.227966        -0.523487       -9.751453
9.298636        -0.269416       -9.568052
9.840022        -0.707882       -10.547904
10.028520       -1.711223       -11.739743
10.126601       0.261426        -9.865175
9.951599        -1.454787       -11.406386
9.672259        -0.642950       -10.315209
9.824413        -1.356549       -11.180962
9.634571        -0.533691       -10.168262
9.592826        -0.525805       -10.118631
10.144970       -1.255486       -11.400456
9.838163        -1.795927       -11.634090
10.501787       -1.468996       -11.970783
9.315602        -0.703012       -10.018614
9.534755        -1.354916       -10.889671
9.701309        -0.202356       -9.903665
9.806942        -1.493057       -11.299999
10.668839       -1.516455       -12.185294
9.700130        -1.572397       -11.272527
10.178881       -1.649801       -11.828682
9.179158        -0.823008       -10.002166
9.385381        -0.420631       -9.806012
9.713840        -1.673197       -11.387037
10.091424       -1.514477       -11.605901
10.068806       -1.748902       -11.817708
10.021247       -1.821667       -11.842914
10.135489       -1.799844       -11.935333
9.264542        -0.744943       -10.009485
10.413242       -1.259514       -11.672756
9.710859        -0.773373       -10.484232
10.583787       -0.728457       -11.312244
9.412595        -0.824072       -10.236667
9.609327        -1.689853       -11.299180
9.995232        -0.345480       -10.340712
9.320115        -0.295571       -9.615686
10.113210       -1.680700       -11.793910
9.810585        -1.858205       -11.668790
9.834482        -0.159993       -9.994475
9.093042        -0.957532       -10.050574
9.378773        -1.576675       -10.955448
9.882970        -1.649244       -11.532214
10.250400       -1.216517       -11.466917
9.900365        -1.768700       -11.669064
10.119685       -0.364898       -10.484583
9.858886        -1.231877       -11.090763
9.627138        -1.269322       -10.896460
10.338570       -1.669006       -12.007576
9.214626        -0.873957       -10.088583
9.591220        -1.953189       -11.544409
9.059562        -0.383755       -9.443317
10.251953       -1.122414       -11.374367
9.899376        -1.674857       -11.574233
10.444161       -1.686900       -12.131061
9.268923        -0.969339       -10.238262
10.166623       0.189916        -9.976707
9.541820        -1.840157       -11.381977
9.502788        -1.787385       -11.290173
9.875546        0.171272        -9.704274
9.853632        -0.309286       -10.162918
9.876992        -0.064893       -9.941885
9.449071        -1.570209       -11.019280
9.121770        -0.787739       -9.909509
9.949970        0.005018        -9.944952
9.511967        -1.112366       -10.624333
9.353770        -0.677771       -10.031541
10.156133       0.143976        -10.012157
9.953079        -0.414574       -10.367653
9.809872        -2.078269       -11.888141
9.480786        -1.624582       -11.105368
10.677739       -1.796751       -12.474490
9.478516        -2.092595       -11.571111
10.218681       -1.805634       -12.024315
9.513269        -1.975035       -11.488304
9.513503        -0.658719       -10.172222
9.430586        -0.597266       -10.027852
9.505780        -1.550273       -11.056053
10.447953       -1.054130       -11.502083
10.243247       -1.720152       -11.963399
9.371065        -1.962375       -11.333440
9.921753        -1.938988       -11.860741
9.424588        -2.610968       -12.035556
9.725905        -1.878292       -11.604197
9.747498        -2.057189       -11.804687
9.689075        -2.125103       -11.814178
9.146223        -1.499824       -10.646047
9.102440        -0.715034       -9.817474
9.601607        -0.430883       -10.032490
9.372805        -2.167266       -11.540071
10.466461       -0.498072       -10.964533
9.857427        -1.741974       -11.599401
9.314752        -0.741583       -10.056335
9.641480        -0.002684       -9.644164
9.367392        -0.498963       -9.866355
9.483414        -0.246142       -9.729556
9.567050        -0.144578       -9.711628
9.829474        -2.014498       -11.843972
9.845621        -2.025467       -11.871088
10.149734       -1.354846       -11.504580
10.633536       -1.624156       -12.257692
9.556506        -1.633926       -11.190432
9.672625        -1.687447       -11.360072
10.557869       -1.436096       -11.993965
9.790899        -0.622379       -10.413278
10.589958       -1.510042       -12.100000
10.174004       0.366230        -9.807774
9.939627        -1.944359       -11.883986
9.539468        -0.484143       -10.023611
10.221119       -1.280705       -11.501824
9.372230        -0.715683       -10.087913
9.806883        -1.527532       -11.334415
9.022804        -2.266608       -11.289412
9.711169        -1.640766       -11.351935
9.306176        -1.517277       -10.823453
9.746882        -1.502361       -11.249243
9.867611        -1.677767       -11.545378
9.682559        -1.900774       -11.583333
9.423223        -1.693976       -11.117199
9.847652        -1.872411       -11.720063
9.589844        -1.114225       -10.704069
10.290538       0.120240        -10.170298
9.279527        -0.485768       -9.765295
10.130618       -1.807130       -11.937748
10.536920       0.318759        -10.218161
10.359038       -1.671587       -12.030625
10.012492       -0.107753       -10.120245
10.148800       -0.512738       -10.661538
10.605694       -1.535095       -12.140789
9.728258        -0.244196       -9.972454
9.295378        -1.697923       -10.993301
9.517438        -0.433165       -9.950603
10.009837       0.079475        -9.930362
9.105803        -0.729946       -9.835749
10.569736       -0.762956       -11.332692
9.446169        -2.175215       -11.621384
10.098555       -1.562735       -11.661290
9.855864        -1.398470       -11.254333
9.634566        -1.885364       -11.519930
10.336623       -1.644883       -11.981506
9.853323        -0.653090       -10.506413
9.474074        -2.216109       -11.690183
9.783497        -1.918158       -11.701655
10.530198       -0.935968       -11.466166
10.226879       -0.248220       -10.475099
9.385887        -1.050780       -10.436666
10.346094       0.171852        -10.174242
10.243040       -1.373741       -11.616781
9.842512        -0.097964       -9.940476
10.379306       -1.612361       -11.991667
10.117233       -1.643482       -11.760715
10.455602       -1.703824       -12.159426
9.770763        -1.964893       -11.735656
9.996100        -0.620122       -10.616222
10.593732       -0.869929       -11.463661
10.622962       -1.363401       -11.986363
10.245100       -1.609900       -11.855000
9.461405        -0.480628       -9.942033
9.417958        -1.810847       -11.228805
10.088398       -1.191046       -11.279444
10.108933       -1.484456       -11.593389
10.120773       -0.587408       -10.708181
9.317402        -0.579086       -9.896488
9.876915        -1.629849       -11.506764
9.802672        -0.234169       -10.036841
9.958832        -1.844381       -11.803213
9.650666        -0.359932       -10.010598
10.394266       -0.927355       -11.321621
9.717385        -0.452927       -10.170312
9.565169        -0.220908       -9.786077
9.961388        -1.538285       -11.499673
9.723179        -1.611158       -11.334337
9.259301        -1.353310       -10.612611
9.860822        -0.606395       -10.467216
9.956382        -0.045677       -10.002059
9.658552        -1.972312       -11.630864
9.959810        -1.718721       -11.678531
9.586339        -2.059673       -11.646012
10.195334       -1.452422       -11.647756
9.137120        -0.973345       -10.110465
9.483054        -1.282200       -10.765254
9.377172        -1.624223       -11.001395
10.086272       -0.058607       -10.144879
10.014764       -2.000841       -12.015605
9.333835        -1.375721       -10.709556
9.975244        -1.543110       -11.518354
9.351468        -1.121888       -10.473356
10.074222       -1.629161       -11.703383
10.149314       -1.685913       -11.835227
9.598629        -1.211321       -10.809950
9.764596        -1.968547       -11.733143
9.525882        -0.607505       -10.133387
9.662778        -1.272475       -10.935253
9.954958        -1.417241       -11.372199
9.828243        -0.135693       -9.963936
9.913224        -1.613306       -11.526530
10.056341       -0.908631       -10.964972
9.880613        -1.073553       -10.954166
9.833491        0.159383        -9.674109
9.493222        -0.155401       -9.648623
10.314674       -0.246391       -10.561065
9.311808        -0.925783       -10.237591
9.108709        -0.556146       -9.664855
9.596216        -2.103437       -11.699653
9.583868        -1.905321       -11.489189
9.938610        -1.872990       -11.811600
9.325273        -0.846479       -10.171752
9.922471        -0.317344       -10.239815
9.048535        -1.937293       -10.985828
9.622362        -1.201256       -10.823618
9.158315        -1.598940       -10.757255
9.585645        -0.609407       -10.195052
9.880820        -1.852648       -11.733468
9.291389        -1.829394       -11.120783
9.471182        -1.294416       -10.765598
10.027680       -0.761504       -10.789184
10.264262       -1.816109       -12.080371
10.168906       -1.249079       -11.417985
9.728095        -0.232054       -9.960149
9.260185        -1.660547       -10.920732
9.147549        -2.903190       -12.050739
9.597903        -1.886013       -11.483916
9.088179        -0.661358       -9.749537
9.319395        -1.057207       -10.376602
9.427253        -1.203955       -10.631208
9.519759        -1.125863       -10.645622
10.276446       -1.984665       -12.261111
